STATE,ALL,MEN,WOMEN,AMER_INDIAN,ASIAN,BLACK,HISPANIC,WHITE,>2RACES
Alabama,58.00%,52.70%,62.30%,53.40%,69.50%,38.80%,58.20%,66.20%,50.40%
Alaska,36.40%,35.30%,37.30%,13.50%,36.20%,15.40%,31.80%,41.80%,30.90%
Arizona,50.70%,49.90%,51.30%,31.10%,71.90%,25.00%,52.60%,56.10%,48.50%
Arkansas,53.20%,48.10%,57.40%,41.20%,64.30%,31.60%,50.90%,58.40%,42.70%
California,70.50%,67.10%,73.10%,56.50%,81.00%,50.20%,63.50%,74.00%,71.80%
Colorado,59.40%,56.70%,62.00%,36.10%,68.00%,43.90%,49.10%,63.00%,53.00%
Connecticut,70.20%,67.00%,72.90%,73.70%,79.30%,50.90%,62.50%,73.70%,69.00%
Delaware,71.60%,66.10%,75.30%,37.50%,84.40%,46.30%,68.00%,80.70%,65.70%
District of Columbia,78.30%,76.00%,79.70%,50.00%,82.90%,62.80%,74.40%,84.90%,77.50%
Florida,65.90%,60.20%,70.90%,55.00%,78.20%,52.40%,67.20%,68.80%,61.20%
Georgia,54.40%,49.90%,57.80%,37.50%,68.60%,42.70%,51.30%,58.90%,51.00%
Hawaii,55.60%,52.70%,57.20%,31.30%,70.10%,31.30%,46.00%,50.20%,54.30%
Idaho,51.40%,44.90%,56.40%,26.50%,61.70%,29.00%,47.80%,54.20%,47.40%
Illinois,65.20%,62.50%,67.40%,43.10%,79.40%,39.20%,57.20%,70.50%,60.90%
Indiana,65.80%,65.10%,66.40%,52.30%,79.00%,41.00%,58.30%,67.30%,57.10%
Iowa,68.40%,64.00%,72.80%,33.30%,73.50%,40.40%,60.30%,71.50%,61.20%
Kansas,55.70%,50.80%,60.20%,39.10%,60.60%,29.80%,47.10%,60.50%,48.50%
Kentucky,55.20%,49.60%,59.70%,38.00%,70.80%,38.00%,52.10%,57.70%,46.30%
Louisiana,55.20%,51.20%,58.20%,42.90%,68.00%,40.40%,53.50%,60.80%,47.20%
Maine,60.80%,59.40%,62.00%,35.60%,70.40%,53.30%,69.10%,60.60%,63.10%
Maryland,69.80%,67.30%,71.80%,69.20%,81.80%,54.00%,68.90%,75.50%,65.10%
Massachusetts,76.20%,73.80%,78.20%,57.30%,84.80%,63.80%,68.60%,77.00%,74.80%
Michigan,67.20%,64.10%,69.90%,47.40%,80.50%,41.80%,59.80%,69.90%,57.30%
Minnesota,68.00%,64.10%,71.10%,43.90%,66.60%,48.30%,58.60%,70.10%,58.30%
Mississippi,56.50%,51.90%,60.00%,50.00%,68.90%,40.00%,54.30%,67.20%,46.20%
Missouri,60.50%,55.90%,64.30%,38.00%,81.20%,37.70%,55.40%,63.70%,52.00%
Montana,53.60%,50.50%,56.80%,25.20%,42.70%,35.20%,42.00%,56.20%,40.90%
Nebraska,60.80%,56.00%,65.50%,29.30%,67.00%,37.90%,49.70%,63.50%,54.20%
Nevada,50.80%,47.70%,53.30%,30.60%,60.70%,39.30%,46.20%,53.40%,45.40%
New Hampshire,64.80%,64.30%,65.20%,57.40%,80.90%,41.90%,60.50%,68.30%,66.80%
New Jersey,70.30%,67.00%,73.20%,50.00%,82.10%,54.60%,60.30%,74.90%,66.40%
New Mexico,49.60%,45.00%,53.70%,27.10%,72.70%,33.00%,47.70%,54.70%,48.40%
New York,69.30%,65.30%,72.70%,51.00%,72.30%,55.70%,61.00%,72.50%,68.50%
North Carolina,65.60%,61.60%,68.70%,46.50%,82.30%,49.80%,66.80%,71.70%,59.80%
North Dakota,58.80%,55.20%,62.70%,28.60%,56.50%,27.70%,46.70%,60.90%,46.20%
Ohio,62.70%,59.20%,65.80%,42.50%,75.20%,40.20%,57.60%,65.30%,53.50%
Oklahoma,54.40%,50.20%,58.10%,38.30%,69.40%,34.40%,51.10%,59.10%,48.40%
Oregon,65.50%,62.90%,67.70%,52.00%,73.30%,47.40%,61.80%,66.30%,64.30%
Pennsylvania,70.10%,67.00%,72.80%,54.80%,80.70%,49.10%,61.70%,72.60%,63.20%
Rhode Island,73.50%,71.10%,75.20%,53.30%,81.20%,63.40%,65.10%,75.00%,68.60%
South Carolina,61.70%,57.50%,64.90%,51.50%,73.70%,41.20%,59.40%,68.50%,57.00%
South Dakota,55.70%,51.40%,60.00%,11.10%,63.00%,26.80%,42.10%,58.80%,43.00%
Tennessee,57.80%,53.40%,61.40%,56.20%,74.00%,40.00%,58.70%,61.80%,51.30%
Texas,59.00%,54.40%,62.90%,44.20%,74.00%,41.40%,52.30%,67.00%,57.70%
United States,64.30%,60.70%,67.40%,41.80%,77.10%,45.20%,58.90%,67.80%,59.70%
Utah,50.90%,43.40%,55.80%,17.10%,64.40%,19.00%,42.60%,55.70%,42.40%
Vermont,69.90%,64.50%,75.50%,50.00%,81.30%,55.10%,64.80%,70.30%,71.20%
Virginia,70.10%,66.60%,72.90%,52.70%,80.00%,53.00%,68.30%,74.60%,64.50%
Washington,68.90%,65.40%,71.70%,50.00%,76.80%,54.80%,59.50%,70.50%,64.30%
West Virginia,50.70%,46.60%,55.10%,40.40%,54.70%,32.70%,41.40%,53.10%,44.60%
Wisconsin,66.00%,63.40%,68.30%,39.10%,63.40%,39.60%,56.20%,68.70%,57.30%
Wyoming,59.20%,54.40%,63.90%,80.00%,52.00%,41.20%,46.00%,63.20%,40.60%