STATE,POPULATION,MED_AGE,ASS_DEG,BA_DEGREE,MA_DEGREE,DOC_DEGREE,PRO_DEGREE,NON_English,POV_RATE,PC_INCOME,PRO_CHANGE_HS_10yrs
Alabama,4893186,39,8.7%,16.3%,7.2%,1.6%,1.1%,5.3%,11.6%,2893400.0%,-2.2%
Alaska,736990,35,8.7%,18.7%,8.1%,2.0%,1.3%,15.8%,7.0%,3709400.0%,1.9%
Arizona,7174064,38,8.9%,18.8%,8.3%,1.9%,1.3%,26.7%,10.1%,3234000.0%,-0.5%
Arkansas,3011873,38,7.5%,15.2%,6.3%,1.4%,0.9%,7.6%,11.8%,2772400.0%,-0.1%
California,39346023,37,8.0%,21.6%,8.9%,2.5%,1.7%,43.9%,9.0%,3857600.0%,-5.9%
Colorado,5684926,37,8.5%,26.0%,11.4%,2.4%,1.7%,16.4%,6.1%,3954500.0%,-2.0%
Connecticut,3570549,41,7.8%,22.2%,13.0%,3.1%,1.7%,22.1%,6.7%,4566800.0%,-12.2%
Delaware,967679,41,8.0%,19.0%,9.9%,1.8%,2.0%,13.4%,7.7%,3657400.0%,-1.0%
District of Columbia,701974,34,2.9%,25.3%,21.3%,9.1%,4.1%,17.2%,11.3%,5865900.0%,27.1%
Florida,21216924,42,10.0%,19.3%,7.8%,2.3%,1.2%,29.4%,9.4%,3284800.0%,17.4%
Georgia,10516579,37,8.0%,19.7%,8.8%,2.3%,1.4%,14.0%,10.6%,3242700.0%,-2.2%
Hawaii,1420074,39,10.9%,21.9%,7.8%,2.3%,1.5%,26.1%,6.3%,3701300.0%,-6.5%
Idaho,1754367,37,9.8%,19.3%,6.5%,1.6%,1.3%,10.8%,8.1%,2949400.0%,11.0%
Illinois,12716164,38,8.1%,21.6%,10.2%,2.4%,1.4%,23.0%,8.4%,3730600.0%,-12.4%
Indiana,6696893,38,8.9%,17.3%,7.3%,1.5%,1.1%,8.8%,8.9%,3069300.0%,-0.5%
Iowa,3150011,38,11.8%,19.7%,6.7%,1.7%,1.2%,8.4%,7.1%,3302100.0%,4.8%
Kansas,2912619,37,8.8%,21.5%,9.2%,1.9%,1.3%,11.7%,7.6%,3279800.0%,-3.9%
Kentucky,4461952,39,8.6%,14.8%,7.4%,1.8%,1.1%,5.7%,12.3%,2912300.0%,-4.5%
Louisiana,4664616,37,6.5%,15.9%,6.2%,1.7%,1.0%,7.8%,14.2%,2952200.0%,1.4%
Maine,1340825,45,10.2%,20.3%,8.7%,2.1%,1.4%,6.0%,6.7%,3377400.0%,-3.6%
Maryland,6037624,39,6.8%,21.8%,13.3%,3.1%,2.7%,19.0%,5.9%,4335200.0%,6.6%
Massachusetts,6873003,40,7.7%,24.5%,14.0%,3.1%,2.9%,23.9%,6.6%,4555500.0%,-5.8%
Michigan,9973907,40,9.6%,18.3%,8.6%,1.9%,1.2%,9.7%,9.2%,3285400.0%,-6.0%
Minnesota,5600166,38,11.6%,24.2%,8.9%,2.2%,1.5%,11.9%,5.6%,3888100.0%,2.4%
Mississippi,2981835,38,10.2%,13.8%,6.4%,1.5%,1.0%,4.0%,15.0%,2544400.0%,-9.8%
Missouri,6124160,39,8.1%,18.4%,8.4%,1.8%,1.3%,6.3%,8.9%,3183900.0%,-3.2%
Montana,1061705,40,9.4%,22.2%,7.5%,2.1%,1.4%,4.0%,7.7%,3246300.0%,5.6%
Nebraska,1923826,37,10.7%,21.4%,7.9%,1.9%,1.3%,11.8%,6.6%,3320500.0%,3.5%
Nevada,3030281,38,8.4%,16.6%,6.1%,1.7%,1.0%,30.2%,9.0%,3262900.0%,9.7%
New Hampshire,1355244,43,10.4%,23.0%,11.0%,2.0%,1.5%,8.1%,4.6%,4123400.0%,-14.0%
New Jersey,8885418,40,6.6%,24.8%,11.6%,2.7%,1.6%,31.6%,7.0%,4415300.0%,-3.9%
New Mexico,2097021,38,8.8%,15.8%,8.7%,1.8%,1.8%,33.5%,14.2%,2794500.0%,-11.7%
New York,19514849,39,8.9%,20.9%,11.9%,3.0%,1.6%,30.3%,10.0%,4089800.0%,-3.8%
North Carolina,10386227,39,9.9%,20.4%,8.4%,1.9%,1.4%,11.8%,10.0%,3199300.0%,6.2%
North Dakota,760394,35,14.1%,22.1%,6.2%,1.4%,1.0%,6.0%,6.2%,3628900.0%,38.8%
Ohio,11675275,40,8.8%,17.9%,8.1%,1.7%,1.1%,7.2%,9.6%,3246500.0%,-3.6%
Oklahoma,3949342,37,8.2%,17.2%,6.4%,1.5%,1.0%,10.6%,11.2%,2987300.0%,2.0%
Oregon,4176346,40,9.0%,21.3%,9.1%,2.3%,1.7%,15.3%,7.8%,3539300.0%,2.6%
Pennsylvania,12794885,41,8.6%,19.5%,9.1%,2.1%,1.6%,11.5%,8.1%,3551800.0%,-1.8%
Rhode Island,1057798,40,8.2%,21.0%,9.9%,2.4%,1.7%,22.4%,7.8%,3750400.0%,-12.0%
South Carolina,5091517,40,9.9%,18.2%,7.9%,1.7%,1.2%,7.4%,10.5%,3072700.0%,5.4%
South Dakota,879336,37,11.6%,20.1%,6.4%,1.7%,1.1%,6.5%,8.0%,3141500.0%,9.9%
Tennessee,6772268,39,7.5%,17.8%,7.3%,1.8%,1.3%,7.2%,10.6%,3086900.0%,2.7%
Texas,28635442,35,7.4%,19.9%,7.9%,1.7%,1.2%,35.1%,10.9%,3217700.0%,8.1%
United States,326569308,38,8.6%,20.2%,9.1%,2.2%,1.5%,21.5%,9.1%,3538400.0%,-0.3%
Utah,3151239,31,10.0%,23.0%,8.4%,1.8%,1.5%,15.3%,6.3%,3098600.0%,3.8%
Vermont,624340,43,8.8%,23.5%,11.5%,2.6%,2.0%,5.6%,6.4%,3585400.0%,-1.6%
Virginia,8509358,38,7.9%,22.4%,12.7%,2.6%,1.9%,16.4%,6.8%,4125500.0%,-0.1%
Washington,7512465,38,10.1%,22.8%,10.0%,2.3%,1.6%,20.0%,6.5%,4083700.0%,7.0%
West Virginia,1807426,43,7.6%,12.7%,6.3%,1.3%,1.0%,2.5%,12.3%,2734600.0%,-10.7%
Wisconsin,5806975,40,11.0%,20.3%,7.6%,1.7%,1.2%,8.7%,6.8%,3445000.0%,-2.8%
Wyoming,581348,38,11.4%,17.7%,7.8%,1.5%,1.2%,7.0%,6.7%,3441500.0%,0.9%